34615	Waseca 5	
34616	Waseca 16	
34617	Waseca 7E	
34618	Fire1 FireEMS Dispatch	
34619	Emergency Management 1	
34620	County Roaming	
34622	Highway 1	
34623	WAS Utilities	
34626	Waseca Hospital	
34627	Emergency Management SPOT	
34800	Martin County Roaming	
34803	Martin Co MT3	
34812	Law Enforcement Dispatch	
34814	MCHS Fairmont  Mayo Clinic Health System  Fairmont hospital	
34817	Martin County Roads	
34824	Martin 24	
34825	Martin 25	
34828	Martin 28	
34829	Martin 29	
34831	Martin 31	
34838	Martin 38	
35002	County Roam	
35003	County Law 1	
35004	County Law 2	
35005	Faribault 7	
35006	County Law 3	
35007	Faribault 8	
35008	County Fire Dispatch	
35009	County Jail	
35010	Faribault Highway 1	
35011	County EMS Dispatch	
35012	United Hospital Blue Earth	
35013	Faribault 9	
35014	Faribault 10	
35015	Faribault 911	
35016	Faribault Highway 2	
35017	Blue Earth OPS	
35018	BRICELYN OPS	
35019	DELAVAN OPS	
35020	EASTON OPS	
35021	ELMORE OPS	
35023	FROST OPS	
35024	Minnesota Lake OPS	
35025	Faribault	
35026	Wells Ops	
35027	Winnebago OPS	
35029	Faribault	
35030	Faribault 	
35038	Faribault	
35039	Faribault	
36132	Highway	
36500	Duluth 2700 Dispatch	
36501	Duluth 2700 Roam	
36502	Duluth 2700 District Tactical 2	
36504	Duluth 2700 District Tactical 1	
36505	Duluth 2700 Tac	
36506	Duluth 2700 District Tactical 3  Emergency	
36508	Duluth 2700  All Call	
36528	DOT Duluth  All Call	
36530	DOT Duluth Emergency to State Patrol	
36532	DOT D1 Lakes Sub Floodwood Grand Rapids McGregor Truck Stations	
36534	DOT D1 South Sub Carlton Moose Lk Pine City Sandstone Truck Stations	
36536	DOT D1 Duluth Sub Duluth Nopeming Pike Lake Truck Stations	
36540	DOT D1 Border Sub Cook Deer Lake International Falls Little Fork Truck Stations	
36542	DOT D1 Range Sub Ely Hibbing Virigina Truck Stations	
36544	DOT Duluth  36544	
36548	DOT Virginia TAC 3	
36550	DOT Virginia TAC 4	
36564	Virginia 3100 District Dispatch	
36565	Virginia 3100 Roaming	
36566	Virginia 3100 District Tactical 2	
36567	Virginia 3100 Accident Investigation	
36568	Virginia 3100 District Tactical 1	
36570	Virginia 3100 District Tactical 3  All Call	
36572	DOT Duluth  36572	
36574	DOT D1 Shore Sub Grand Marias Silver Bay Two Harbors Truck Stations	
36576	DOT Duluth  36576	
36582	DOT Duluth  36582	
36584	DOT Duluth  TAC	
36586	DOT Duluth  36586	
36588	DOT Duluth  36588	
36591	NWS Duluth	
36594	Brainerd 2800 Dispatch	
36595	Brainerd 2800 Roaming	
36596	Brainerd 2800 TAC 2	
36597	Brainerd 2800 Accident Investigation	
36598	Brainerd 2800 TAC 1	
36600	Brainerd 2800 TAC 3  All Call	
36610	NE Calling	
36612	NE2	
36614	NE3	
36616	NE4	
36618	NE5	
36620	NE6	
36622	NE7	
36624	NE8	
36626	NE9	
36628	NE10	
36630	NE11	
36632	NE12	
36634	Main Operations	
36636	Local Maintenance	
36638	Operational Sec Secure Det Unit	
36640	Operational Security Op1	
36642	Operational Security Op2	
36644	Operational Security SORT	
36646	Alert Tone Out All Call	
36648	Emergency Alert All Call	
36650	Main Operations	
36652	Work CrewsMaintenance	
36654	Operational Security Op1	
36656	Operational Security Op2	
36658	Operational Security Op3	
36660	Operational Security Tactical	
36662	Alert Tone Out All Call	
36664	Emergency Alert All Call	
36666	MCF Togo  Operations 1	
36682	Sex Offender Program Moose Lake 1	
36684	Sex Offender Program Moose Lake 2	
36686	Sex Offender Program Moose Lake 3	
36688	Sex Offender Program Moose Lake 4	
36690	Sex Offender Program Moose Lake 5	
36692	Sex Offender Program Moose Lake 6	
36694	Sex Offender Program Moose Lake 7	
36696	Sex Offender Program Moose Lake 8	
36706	McCarthy Beach State Park 1	
36710	Parks District 4 Main	
36711	Parks District 4 Tactical	
36712	Jay Cooke State Park 1	
36713	Jay Cooke State Park 2	
36714	Gooseberry Falls State Park 1 	
36715	Gooseberry Falls State Park 2 	
36716	Split Rock Lighthouse State Park 1 	
36717	Split Rock Lighthouse State Park 2 	
36718	Tettegouche State Park 1 	
36719	Tettegouche State Park 2 	
36720	Tettegouche State Park 3 	
36721	Cascade River  CR Magney State Parks 1	
36722	Cascade River  CR Magney State Parks 2	
36723	Grand Portage State Park 1	
36724	George Crosby Manitou State Park 1	
36731	St Croix State Park	
36733	Savana Portage State Park	
36738	Parks District 3 Main	
36739	Parks District 3 Tactical	
36740	Bearhead Lake State Park 1	
36741	Bear Head Lake State Park 2	
36742	Soudan Underground Mine  Lake Vermillion State Parks 1	
36743	Soudan Underground Mine  Lake Vermillion State Parks 2	
36744	Scenic Hill Annex Mine  Schoolcraft State Parks 1	
36745	Scenic Hill Annex Mine  Schoolcraft State Parks 2	
36746	NORTH EAST EMERGENCY MGMT TAC	
36747	McCarthy Beach State Park 1	
36748	McCarthy Beach State Park 2	
36749	Iron Range Off Road Vehicle State Recreation Area 1	
36750	Iron Range Off Road Vehicle State Recreation Area 2	
36760	MNNG148MOC	
36761	MNNGNGRF C2	
36762	MNNG148MUN	
36763	MNNG148COMM	
36764	MNNG34ID	
36765	MNNG148CE	
36766	MNNGNGRF 3	
36767	MNNG148WP	
36768	MNNG148LRS	
36769	MNNGNGRF 4	
36770	MNNG148MTRP	
36771	MNNG148TAC1	
36772	MNNG148TAC2	
36773	MNNG148TAC3	
36774	MNNG148TAC4	
36864	Test Talkgroup A	
36896	Test Talkgroup B	
36901	Law Dispatch 1	
36915	EMS Dispatch	
36916	AITKIN FIRE 2	
36917	AITKIN FIRE 3	
36919	Aitkin Fire	
36929	Aitkin Fire 4	
36935	County Roaming	
36943	RoadsPublic Works	
36960	Test Talkgroup D	
36992	Test Talkgroup E	
37024	Test Talkgroup F	
37056	Test MultiTalkgroup ABC	
37100	County Roam	
37101	Law Dispatch	
37102	Law 2	
37104	Law 3	
37112	Jail Operations	
37120	Public Safety Common 1	
37122	Public Safety Common 2	
37124	Public Safety Common 3	
37126	Public Safety Common 4	
37128	Public Safety Common 5	
37130	Public Safety Common 6	
37132	Public Safety Common 7	
37136	Fire  EMS Dispatch	
37142	Cloquet Area Fire District Administration	
37143	Carlton	
37148	Cloquet Hosp	
37150	Highway	
37168	Public Safety Common 8	
37604	Duluth Law Tac	
37606	Duluth Parking Enforcement	
37616	Duluth Fire Dispatch	
37618	Duluth Fire Training	
37626	Duluth Public Works 1	
37627	Duluth Public Works 2	
37629	Duluth Public Works 3	
37786	Hibbing Public Utilities	
37787	Hibbing Public Works	
37788	Hibbing Public Works	
37800	Hailing  Emergency Buttons	
37801	Law Dispatch 1  South	
37802	Law Dispatch 2  North	
37803	Law Dispatch 3  Duluth PD 	
37804	Law Dispatch 4  Alternate  Special Projects	
37805	Countywide 5	
37806	Countywide 6	
37807	County Common 1	
37808	County Common 2	
37809	Sheriff Admin	
37810	St Louis Rescue 1	
37811	St Louis Rescue 2	
37812	Countywide Info Channel  For All Agencies	
37813	Countywide Alternate Info Channel  Talkaround  Special Srojects	
37814	Duluth City	
37837	University of Minnesota Duluth Police Tactical	
37842	County Event 1 old	
37843	County Event 2 old	
37844	County Event 3	
37845	County Event 4	
37848	County Event 1	
37849	County Event 2	
37850	South Fire  EMS Dispatch  FE 1	
37851	North  Fire  EMS Dispatch  FE 2	
37852	County Fire EMS 3	
37853	County Fire EMS 4	
37854	County Fire EMS 5	
37855	County Fire EMS 6	
37856	County Fire EMS 7	
37857	County Fire EMS 8	
37858	County Fire EMS 9	
37859	County Fire EMS 10	
37860	Fire  EMS Pool 23	
37861	Fire  EMS Pool 24	
37862	Fire  EMS Pool 25	
37863	Fire  EMS Pool 26	
37864	Fire  EMS Pool 27	
37865	Fire  EMS Pool 28	
37866	Fire  EMS Pool 29	
37867	Fire  EMS Pool 30	
37868	Cook Hospital	
37869	Ely Bloomenson Community Hospital	
37870	HOSPITAL	
37871	St Lukes Hospital	
37872	St Marys Duluth	
37873	UMCM  Hibbing Hospital 	
37874	VRMC  Virginia Hospital	
37875	Northern Pines Medical Center	
37876	Cook Memorial Hospital	
37879	Alborn VFD Admin	
37880	Arrowhead VFD Admin	
37881	Aurora FD Admin	
37882	Babbitt VFD Admin	
37883	Fire Tac	
37884	Biwabik City Fire  EMS Admin	
37885	Bearville Township Fire	
37886	Brimson FD Admin	
37887	Fire Tac	
37888	Buhl Fire Admin	
37889	Biwabic Twp FD Admin 	
37890	Fire Tac	
37891	Canosia Township Fire Admin	
37892	Central Lakes Fire	
37893	Clifton Fire District Admin	
37894	Chisholm Fire Admn	
37895	Clifton VFD Admin	
37896	Clinton Fire	
37897	Colvin FD Admin	
37898	Cook VFD Admin	
37899	Cherry FD Admin   Cotton VFD Admin	
37900	Crane Lake Fire Admin	
37901	Fire Tac	
37902	Fire Tac	
37903	Evergreen Fire Admin 	
37904	Fire Tac	
37905	Embarrass FD Admin	
37906	Fire Tac	
37907	Fire Tac	
37908	Eveleth Fire  EMS 	
37909	Fayal Fire Admin	
37910	Fredenburg VFD Admin	
37911	French township fire admin	
37912	Fire Tac	
37913	Gilbert Fire Admin	
37914	Grand Lake township Fire Admin	
37915	Gnesen Township Fire Admin	
37917	Greenwood Fire 	
37918	Hermantown FD Admin	
37919	Hibbing Fire Adm 	
37920	Fire Tac	
37921	Hoyt Lakes Fire  EMS	
37922	Industrial VFD Admin	
37923	International Falls VFD	
37924	Kelsey VFD Admin	
37925	KinneyGreat Scott VFD Admin	
37926	Lakeland FD Admin	
37927	Lakewood VFD Admin	
37928	Makinen FD Admin	
37929	Fire Tac	
37930	McDavitt fire Admin	
37931	Makinen VFD Admin	
37932	McKinley VFD Admin	
37933	Meadowlands VFD Admin	
37934	Morse Fall Lake VFD Admin 	
37935	Mt Iron Fire Admin 	
37936	North Star VFD Admin	
37937	Normanna VFD Admin	
37938	Northland VFD Admin	
37939	Orr Fire Admin	
37940	Palo FD Admin	
37941	PikeSandy Fire Admin	
37942	Pike Sandy Britt VFD  Pequaywan Lake VFD	
37943	Proctor VFD Admin	
37944	Rice Lake Fire Admin	
37945	Silica Fire Admin	
37946	Solway VFD Admin	
37947	Toivola VFD Admin	
37948	Tower VFD Admin 	
37949	Vermillion Lake VFD Admin 	
37950	Virginia Fire Admin	
37951	West Brevator VFD Admin	
37952	Fire Tac	
37953	Fire Tac	
37954	Fire Tac	
37955	Fire Tac	
37956	Fire Tac	
37957	Ely Fire Admin	
37958	Gilbert 1st Responders	
37967	ChisholmHibbing Airport	
37974	Hibbing Community College Law Enforcement Training	
37980	Chisholm Public Works	
37986	Virginia Public Utilities	
37988	Virginia Public Works	
37991	Gilbert Public Works	
38001	County Sheriff Dispatch	
38012	County School Buses 	
38013	County FireEMS	
38014	Lake County EMS  Two Harbors Ambulance	
38021	Lakeview Hospital Two Harbors	
38028	Road Department	
38029	Road Department  Finland	
38034	Silver Creek Township DPW	
38035	Lake County Forestry	
38038	Public Works	
38041	Sheriff  Pd Admin	
38042	Lake Connections Lake Conn County Fiber ISP	
38200	County Law Main	
38202	County Paging	
38204	County 911	
38205	Law Disp 1	
38206	Law Disp 2	
38207	Law Disp 3	
38208	Law Disp 4	
38209	Law Disp 5	
38210	Cook County Law TAC 1E	
38217	Roam	
38222	Cook County Highway Dept	
38223	Cook County	
38227	Cook County School Dist Buses	
38238	Hovland Fire Tac	
38239	Grand Portage Fire Tac	
38240	Gun Flint Fire Tac	
38247	Cook County North Shore Hospital	
38400	Cass Co. Law All 	
38401	Cass Co. Law Dispatch 1	
38402	Cass Co. Law Dispatch 2	
38403	Cass Co. Law Dispatch 3	
38404	Cass Co. Law C2C 4	
38405	Cass Co. Recreational Enf	
38406	Cass Co. Probation	
38407	LAW 1E	
38408	LAW 2E	
38409	Jail  Detention	
38414	Cass Co. FIRE ALL	
38415	Cass Co. FIRE 1	
38416	Cass Co. FIRE 2	
38417	Cass Co. FIRE 3	
38418	Cass Co. FIRE 4	
38419	Cass Co. Fire Admin 1	
38420	Cass Co. Fire Admin 2	
38421	Cass Co. Fire Admin 3	
38422	Cass Co. EMS ALL	
38423	Cass Co. EMS Dispatch  1	
38424	Cass Co. EMS Dispatch  2	
38425	Cass Co. EMS 3	
38426	Cass Co. EMS 4	
38427	Cass Co. EMS 5	
38428	Cass Co. EMS 6	
38429	Cass Co. EMS 7	
38430	Cass Co. EMS 8	
38433	Cass Co. Common 5	
38434	Cass Co. Common 6	
38435	Cass Co. Common 7	
38436	Cass Co. Common 8	
38437	Cass Co. Emergency Button	
38439	County Roaming	
38440	VHF Common Patch 1	
38441	VHF Common Patch 2	
38445	Event 1	
38446	Event 2	
38447	Cass Co. Road Dept	
38456	Shingobee Township Public Works	
38460	Hackensack Fire Administration	
38463	Pillager Fire Adminstration	
38464	Pine River Fire Administration	
38465	Remer Fire Administration	
38468	Cass Lake  Bena School Admin	5
38469	Pine River  Backus School Admin	5
38470	Pequot Lakes School Admin	5
38471	Northland School  Remer Admin	
38472	Walker  Hackensack  Akeley School Admin	
38476	Pine River  Backus School Buses	5
38479	Walker  Hackensack  Akeley School Buses	
38481	Cass LakeBena Public Schools	
38600	Crow Wing County Roam	
38601	Law Main 1  Brainerd  Baxter Police	
38602	Law Admin	
38603	Law Main 2 Crow Wing Sheriff and all other Police	
38604	Law Dispatch  Patch 1554300 Etc	
38605	Crow Wing Law Main 3	
38606	Crow Wing Law Main 4	
38610	Crow Wing Law Car2Car	
38611	Law TAC 1	
38612	Law TAC 2	
38613	Law TAC 3	
38614	Law TAC 4	
38615	Crow Wing County Fire Main 1	
38616	Crow Wing Fire Tactical 2	
38617	Crow Wing Fire Tactical 3	
38618	Crow Wing Fire Tactical 4	
38619	Brainerd Fire Admin	
38620	Crow Wing Fire Administration 1	
38621	Crow Wing Fire Administration 2	
38622	Crow Wing County	
38623	Crow Wing County EMS Dispatch	
38624	Crow Wing EMS	
38625	Crow Wing EMS	
38626	Crow Wing Medical Center Emergency Room	
38627	Crow Wing EMS	
38628	St Joseph Hospital Brainerd Emergency Room	
38629	St Joseph Hospital Brainerd Security	
38631	Civil Defense Admin 	
38632	Crow Wing Common 6	
38633	Crow Wing Common 7	
38634	Crow Wing Common 8	
38635	Crow Wing Common 9	
38636	Crow Wing Common 10	
38637	Crow Wing Common 11	
38638	Crow Wing  911	
38639	Crow Wing County Emergency Management	
38640	Event 1	
38641	Event 2	
38646	Crosby PoliceFire Admin	
38647	Crow Wing Com 11	
38648	Crow Wing County Highway Main	
38649	Crow Wing County Highway Admin 1	
38650	Crow Wing County Highway Admin 2	
38655	Brainerd Police Admin	
38656	Brainerd Electric Utility	
38657	Crow Wing County	
38658	Crow Wing County	
38659	Baxter Public Works	
38661	Breezy Point Public Works	
38665	Crosslake Public Works	
38666	Crosslake Fire Admin	
38678	Crow Wing County	
38679	Nisswa Public Works	
38680	Nisswa FirePolice Admin	
38681	Crow Wing County 	
38682	Pequot Lakes Admin 	
38683	Crow Wing County School 1	
38684	Crow Wing County School 2	
38685	Crow Wing County School 3	
38686	Crow Wing County School 4	
38692	Central Lakes College Campus Security	
38693	Central Lakes College Admin 	
38696	EMS Common	
38697	Jail Ops	
38699	Mission Township Administration	
38700	Leech Lake Law ALL	
38701	Leech Lake Tribal Police Law 1	
38702	Leech Lake Tribal Police Law 2	
38703	Leech Lake Tribal Law 3	
38704	Leech Lake Law Car 2 Car	
38705	Leech Lake Conservation Officers	
38706	Leech Lake Task Force	
38707	Leech Lake Emergency Team	
38708	Leech Lake Law Admin	
38709	Leech Lake EMS All	
38710	Leech Lake EMS 1 Dispatch	
38711	Leech Lake EMS 2 Dispatch	
38712	Leech Lake EMS Admin	
38713	Leech Lake First Responders	
38714	Indian Health Services Hospital Cass Lake	
38715	Leech Lake Wildland Fire DRM Ops 1	
38716	Leech Lake Resources Mgmt DRM OPS 2	
38717	Leech Lake All Call	
38718	Leech Lake Common 1	
38719	Leech Lake Common 2	
38720	Leech Lake 911 Buttons	
38721	Leech Lake Emergency	
38722	Leech Lake Roaming	
38723	Leech Lake VHF Patch 1	
38724	Leech Lake VHF Patch 2	
38725	Leech Lake Event 1	
38726	Leech Lake Event 2	
38727	Leech Lake Hwy Dept 1	
38728	Leech Lake Hwy Dept 2	
38729	Leech Lake Transit 1	
38730	Leech Lake Transit 2	
38731	Leech Lake Casino Gaming	
38732	Leech Lake Public Works 1	
38733	Leech Lake Public Works 2	
38734	Leech Lake Public Works 2	
38735	Leech Lake Head Start Buses	
38736	Leech Lake Schools 1	
38737	Leech Lake Schools 2	
38800	SHERIFFS OFFICE ADMIN	
38802	SEARCH  RESCUE	
38804	DRUG TASK FORCE	
38806	EMERGENCY RESPONCE TEAM	
38808	LAND DEPT	
38812	LAW 1	
38814	LAW 2	
38816	LAW 3	
38818	LAW 4E	
38820	FIRE 1	
38822	FIRE 2	
38824	PAGING	
38826	Fire 4	
38828	EMS 1	
38830	EMS 2	
38832	PUBLIC SAFETY COMMON 2	
38834	PUBLIC SAFETY COMMON 3	
38836	PUBLIC SAFETY COMMON 4	
38838	MNSEFPatch	
38840	Fire Mutual Aid	
38844	EVENT 1	
38846	EVENT 2	
38848	CALL	
38860	GRAND ITASCA HOSPITAL	
38862	ROADS	
38864	PROBATION	
38866	GRAND RAPIDS POLICE DEPT ADMIN	
38870	GRAND RAPIDS CITY	
38872	COLERAINE POLICE DEPT ADMIN	
38874	DEER RIVER POLICE DEPT ADMIN	
38876	KEEWATIN POLICE DEPT ADMIN	
38878	NASHWAUK POLICE DEPT ADMIN	
38880	BALSAM FIRE DEPT ADMIN	
38882	BIGFORK FIRE DEPT ADMIN	
38884	Bovey Fire Admin	
38888	COHASSET FIRE DEPT ADMIN	
38890	TROUT LAKE FIRE DEPT ADMIN	
38892	DEER RIVER FIRE DEPT ADMIN	
38894	GOODLAND FIRE DEPT ADMIN	
38896	GRAND RAPIDS FIRE DEPT ADMIN	
38898	KEEWATIN FIRE DEPT ADMIN	
38900	GREENWAY FIRE DEPT ADMIN	
38902	NASHWAUK FIRE DEPT ADMIN	
38904	SQUAW LAKE FIRE DEPT ADMIN	
38906	TACONITE FIRE DEPT ADMIN	
38908	WARBA FIRE DEPT ADMIN	
38910	BIGFORK AMBULANCE ADMIN	
38912	BUCK LAKE FIRE DEPT ADMIN	
38914	DEER RIVER AMBULANCE ADMIN	
38916	MEDS1 AMBULANCE ADMIN	
38918	NASHWAUK AMBULANCE ADMIN	
38924	COHASSET PUBLIC WORKS	
38926	DEER RIVER PUBLIC WORKS	
38928	GRAND RAPIDS PUBLIC WORKS	
38932	COLERAINE PUBLIC WORKS	
38934	LAW TAC	
38936	FIRE TAC	
38938	EMS TAC	
38940	ALL LAW	
38942	ALL FIRE	
38944	ALL EMS	
38946	JAIL	
38954	PUBLIC SAFETY COMMON 1	
38960	DEER RIVER ESSENTIA HOSPITAL	
38962	BIGFORK VALLEY HOSPITAL	
38964	ISD 318 GRAND RAPIDS BUS	
38966	ISD 318 BIGFORK BUS	
38968	GRAND RAPIDS HIGH SCHOOL	
38970	ROBERT J ELKINGTON MIDDLE SCHOOL	
38972	ISD 318 TRANSPORTATION	
39000	County Roam	
39001	Law Dispatch	
39002	Koochiching County 2	
39005	KOOCH FIRE	
39006	KOOCH EMS 1	
39025	EMS to I Falls Hospital	
39029	Koochiching EMS Dispatch	
39200	Mayo Duluth Dispatch	
39201	Mayo Duluth Patient Update	
39202	Mayo Duluth Operations 1	
39203	Mayo Duluth Operations 2	
43000	Emergency	
43002	County Roam	
43004	MO 3	
43006	MO 4	
43008	MO 5	
43010	MO 6	
43012	MO 7	
43014	MO 8	
43016	MO 9	
43018	MO 10	
43020	Sheriff 1 Dispatch	
43022	Law Enforcement 2 Car to Car	
43030	Little Falls Police	
43032	County Jail ops	
43040	County Fire Dispatch	
43042	Bowlus Fire Admin	
43044	Flensburg Fire Admin	
43046	Little Falls Fire Admin	
43048	Motley Fire Admin	
43050	MLMB Fire Admin	
43052	Pierz Fire Admin	
43054	Randall Fire Admin	
43056	Royalton Fire Admin	
43058	Scandia Valley Fire Admin  Lincoln	
43060	Swanville Fire Admin	
43062	Upsala Fire Admin	
43064	Highway Dept 1	
43066	Highway Dept 2	
43068	Highway Dept 3	
43074	Little Falls Public Works	
43076	Morrison Co	
43078	Mayo  Dispatch	
43084	HART First Responders Admin	
43096	"St Gabrials ER	CHI St Gabrials Hospital  Little Falls"	
43200	MI3	
43202	MI4	
43204	MI5	
43206	MI6	
43208	Mille Lacs Tribal Police Law Main	
43214	County All Call	
43216	County Fire	
43230	Princeton Fire Dept Admin	
43234	Sheriff Car to Car	
43236	Sheriff Tac 43236	
43238	Sheriff Tac 43238	
43248	Sheriff Dispatch	
43260	Sheriff Tac 43260	
43266	Princeton Public Works	
43270	County Roam	
43282	Mille Lacs Co EMS Call	
43288	County Hwy Dept	
43320	Fire Common	
44944	D Lakes 2900 Dispatch	
44945	D Lakes 2900 Roaming	
44946	D Lakes 2900 TAC 2	
44947	D Lakes 2900 Accident Investigation	
44948	D Lakes 2900 TAC 1	
44950	D Lakes 2900 TAC 3  All Call	
46393	Clay Call	
47102	"Douglas County Hospital Pt Info	Douglas County Hospital  Alexandria"	
48134	NW Tac	
48400	Thief River Falls 3200 Dispatch	
48401	Thief River Falls 3200 TAC 	
48402	Thief River Falls 3200 TAC 2	
48404	Thief River Falls 3200 TAC 1	
48405	Thief River Falls 3200 Roaming	
48406	Thief River Falls 3200 TAC 3  All Call	
48407	Border Patrol  TAC	
48409	NWS Grand Forks	
48411	Border Patrol  Dispatch	
48414	DOT Bemidji  All Call	
48416	DOT Bemidji 48416	
48418	DOT Bemidji 48418	
48420	DOT D2 Dispatch DOT to State Patrol Dispatch	
48421	DOT Bemidji 48421	
48424	DOT Bemidji 48424	
48426	DOT Bemidji 48426	
48428	DOT D2A East Central Sub Bji D Rvr N Home Truck Stations	
48430	DOT D2B Southwest Sub Crookston EGF Erskine Truck Stations	
48431	DOT Bemidji 48431	
48434	DOT Bemidji 48434	
48436	DOT D2A Southeast Sub Bagley PR Walker Truck Stations	
48438	DOT Bemidji TAC	
48440	DOT Bemidji 48440	
48442	DOT Bemidji 48442	
48444	DOT D2A Northeast Sub Baudette Grygla Roseau Truck Stations	
48446	DOT D2B Northwest Sub Hallock Karlstad TRF Warren Truck Stations	
48448	DOT Bemidji 48448	
48449	Parks District 2 Main	
48450	Parks District 2 Tactical	
48451	Lake Bronson State Park 1	
48452	Lake Bronson State Park 2	
48453	Old Mill State Park 1	
48454	Old Mill State Park 2	
48455	Hayes Lake State Park 1	
48456	Hayes Lake State Park 2	
48457	Zippel Bay State Park 1	
48458	Zippel Bay State Park 2	
48459	Garden Island State Park	
48460	Big Bog State Park 1	
48461	Big Bog State Park 2	
48462	Lake Bemidji State Park 1	
48463	Lake Bemidji State Park 2	
48464	Red River State Park	
48465	Itasca State Park 1	
48466	Itasca State Park 2	
48467	Itasca State Park 3	
48468	Parks District  Main	
48469	Parks District  Tactical	
48470	Parks District  Tactical	
48500	NW ROAM	
48502	NW TAC B	
48504	NW 911	
48506	Northwest Angle Interop 	
48508	NW HOSPITAL	
48510	NW EOC	
48512	NW FIRE	
48514	NW EMS	
48516	NW CALL	
48518	NW TAC 1	
48520	NW TAC 2	
48522	NW TAC 3	
48524	NW TAC 4	
48526	NW TAC 5	
48528	NW TAC 6	
48530	NW TAC 7	
48532	NW TAC 8	
48534	NW TAC 9	
48536	NW TAC 10	
48538	NW TAC 11	
48540	NW TAC 12	
48541	ND State Radio Patch	
48801	White Earth Law 1	
48803	White Earth Law 2	
48805	White Earth Law 3	
48807	White Earth Law Tac 1	
48809	White Earth Law Tac 2	
48811	White Earth Law Admin	
48813	White Earth Nation Public Health	
48815	White Earth Fire  EMS 1	
48817	White Earth Fire  EMS 2	
48819	White Earth Fire  EMS 3	
48821	White Earth Fire  EMS TAC 1	
48823	White Earth Fire  EMS TAC 2	
48825	White Earth Fire  EMS Admin	
48827	White Earth Announcement Group	
48829	White Earth Emergency Button	
48831	White Earth 911	
48833	Statewide Roam	
48835	White Earth Common 1	
48837	White Earth Common 2	
48839	White Earth Common 3	
48841	White Earth Roads Department 1	
48843	White Earth Roads Department 2	
48845	White Earth Shooting Star Transport 1	
48847	White Earth Shooting Star Transport 2	
48849	White Earth Head Start	
48851	White Earth Public Transit	
48857	White Earth COLA Buses	
48900	Sheriff Patch	
48908	Fire Tactical	
48909	Fire Tactical	
48910	Fire Tactical	
48911	Fire Tactical	
48912	Fire Tactical	
48915	Fire Main	
48920	Roam	
48931	Highway Dept	
49001	Cass Call	
49002	Cass County Sheriff	
49003	Cass Common 1	
49005	Cass Common 2	
49007	Cass Common 3	
49009	Cass Common 4	
49011	Cass Common 5	
49013	Cass Common 6	
49014	Emergency Button	
49015	Cass Common 7	
49016	Fargo Police 1	
49017	Cass Common 8	
49018	Fargo Police 2	
49019	Cass Common 9	
49021	Cass Common 10	
49023	Cass Common 11	
49025	Cass Common 12	
49026	West Fargo Police	
49027	CA 13E	
49033	Cass ND	
49035	Cass ND	
49036	North Dakota State University PD Main 1	
49037	Fargo School District Bus Patch	
49039	Northern Cass School Buses	
49041	Radio Service	
49044	Cass FireEMS Main	
49046	Fargo Fire 1	
49048	Fargo Fire 2 Paging	
49050	West Fargo Fire 1	
49052	West Fargo Fire 2	
49054	Harwood Fire C2C	
49056	Fargo Fire Training	
49058	West Fargo Fire C2C	
49060	Cass Fire Emergency Button	
49064	Hector Airport Fire Patch	
49066	Enderlin Fire Patch	
49070	Traill Sheriff Patch	
49072	Cass Road Dept	
49074	Fargo Water Dept SignSignal	
49076	Fargo Public Works	
49078	Fargo Public Works	
49080	Fargo Solid Waste	
49082	West Fargo Sanitation	
49084	West Fargo Street Dept	
49088	West Fargo Schools	
49092	Cass Schools	
49094	Cass LE	
49100	Sheriff 1	
49101	Sheriff 2	
49107	Mahnomen Co EMS	
49109	Mahnomen Announcement	
49134	Mahnomen Fire 1  Main	
49300	Announcement	
49302	Sheriff Primary Dispatch  VHF Patch  1512350	
49304	Sheriff 2 Alternate	
49306	Sheriff 3 Alternate	
49308	Sheriff CartoCar	
49314	Jail	
49316	Roaming	
49318	Emergencies	
49320	Red River Valley SWAT 1	
49324	Moorhead Police 1 Primary Patch to 155085 MHz	
49326	Moorhead Police 2 Alternate 	
49328	Moorhead Police 3 Alternate	
49330	Moorhead Police CartoCar	
49336	Dilworth Police	
49338	Hawley Police	
49340	Barnesville Police	
49342	Glyndon Police	
49344	County Fire Announce 	
49346	County Fire Main	
49348	County Fire Rescue 2	
49350	County Fire Rescue 3	
49356	Moorhead Fire 1 Dispatch	
49358	Moorhead Fire 2	
49360	Fire Car to Car	
49362	County Public Works Announce 	
49364	Clay Co Highway 1	
49366	Clay Co Highway 2	
49372	Moorhead Jr High Ops  Patch	
49378	Clay 11E  Patched to MPD Loop	
49379	Fargo ND Police Patch  1512575	
49380	Richland Co ND Sheriff Patch  1588425	
49383	Fargo Fire 1 Patch	
49385	Clay 7	
49387	Clay 8	
49389	Clay 9	
49391	Clay 10	
49394	Clay 1	
49395	Clay 2	
49396	Clay 3	
49397	Clay 4	
49398	Clay 5	
49399	Clay 6	
49500	Becker Law Dispatch 1	
49501	Becker Common 2	
49502	Becker Common 3	
49503	Becker Common 4	
49504	Becker Common 5	
49505	Becker Common 6	
49506	Becker Common 7	
49507	Becker Common 8	
49508	Becker Common 9E	
49509	Becker Law 10 Car to Car	
49511	Becker Jail	
49513	Becker Fire Dispatch	
49514	Becker Fire  TAC 	
49515	Becker EMS Dispatch	
49516	Becker EMS  TAC 1	
49517	Becker FireEMS Admin	
49518	Becker All Call	
49519	Becker Emergency Trigger	
49521	Becker Roam	
49522	Fire Tac	
49523	Becker Events 1	
